"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","EL","Greece",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","EL","Greece",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","EL","Greece",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","ES","Spain",1,"0-4",5.633802817
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","ES","Spain",2,"5-18",8.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","ES","Spain",3,"19-64",17.771509168
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","ES","Spain",4,"65+",20.755848830
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","FI","Finland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","FI","Finland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","FI","Finland",3,"19-64",3.950617284
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","FI","Finland",4,"65+",7.829181495
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","FR","France",1,"0-4",1.666666667
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","FR","France",2,"5-18",4.347826087
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","FR","France",3,"19-64",9.056244042
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","FR","France",4,"65+",7.890855457
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","HR","Croatia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","HR","Croatia",2,"5-18",20.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","HR","Croatia",3,"19-64",6.741573034
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","HR","Croatia",4,"65+",4.905660377
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","HU","Hungary",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","HU","Hungary",2,"5-18",25.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","HU","Hungary",3,"19-64",9.154929577
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","HU","Hungary",4,"65+",11.309523810
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IE","Ireland",1,"0-4",7.692307692
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IE","Ireland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IE","Ireland",3,"19-64",6.382978723
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IE","Ireland",4,"65+",4.565217391
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IS","Iceland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IS","Iceland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IS","Iceland",3,"19-64",4.166666667
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IS","Iceland",4,"65+",2.222222222
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IT","Italy",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IT","Italy",2,"5-18",25.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IT","Italy",3,"19-64",17.857142857
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","IT","Italy",4,"65+",22.264150943
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","LU","Luxembourg",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","LU","Luxembourg",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","LU","Luxembourg",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","LU","Luxembourg",4,"65+",7.777777778
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","MT","Malta",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","MT","Malta",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","MT","Malta",3,"19-64",22.222222222
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","MT","Malta",4,"65+",9.803921569
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","NL","Netherlands",1,"0-4",2.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","NL","Netherlands",2,"5-18",4.545454545
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","NL","Netherlands",3,"19-64",7.913669065
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","NL","Netherlands",4,"65+",4.406538735
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","NO","Norway",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","NO","Norway",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","NO","Norway",3,"19-64",2.521008403
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","NO","Norway",4,"65+",1.517241379
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","PL","Poland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","PL","Poland",2,"5-18",20.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","PL","Poland",3,"19-64",13.559322034
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","PL","Poland",4,"65+",8.928571429
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","PT","Portugal",1,"0-4",16.666666667
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","PT","Portugal",2,"5-18",25.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","PT","Portugal",3,"19-64",23.648648649
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","PT","Portugal",4,"65+",27.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","RO","Romania",1,"0-4",16.666666667
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","RO","Romania",2,"5-18",100.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","RO","Romania",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","RO","Romania",4,"65+",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SE","Sweden",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SE","Sweden",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SE","Sweden",3,"19-64",7.006369427
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SE","Sweden",4,"65+",4.548071387
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SI","Slovenia",1,"0-4",4.761904762
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SI","Slovenia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SI","Slovenia",3,"19-64",15.602836879
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SI","Slovenia",4,"65+",10.788381743
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SK","Slovakia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SK","Slovakia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SK","Slovakia",3,"19-64",14.606741573
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","SK","Slovakia",4,"65+",15.384615385
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","UK","United Kingdom",1,"0-4",2.597402597
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","UK","United Kingdom",2,"5-18",3.125000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","UK","United Kingdom",3,"19-64",8.855291577
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2002","UK","United Kingdom",4,"65+",7.173725151
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","AT","Austria",1,"0-4",7.692307692
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","AT","Austria",2,"5-18",14.285714286
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","AT","Austria",3,"19-64",14.285714286
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","AT","Austria",4,"65+",14.308681672
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","BE","Belgium",1,"0-4",3.448275862
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","BE","Belgium",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","BE","Belgium",3,"19-64",11.242603550
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","BE","Belgium",4,"65+",12.114014252
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","BG","Bulgaria",1,"0-4",11.111111111
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","BG","Bulgaria",2,"5-18",25.000000000
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","BG","Bulgaria",3,"19-64",18.421052632
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","BG","Bulgaria",4,"65+",22.641509434
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","CY","Cyprus",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","CY","Cyprus",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","CY","Cyprus",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","CY","Cyprus",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates proportion, by age","%","2003","CZ","Czechia",1,"0-4",4.054054054
